inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-001711,SKU-0211,Fashion Item 0211,Fashion,WH007,Central Warehouse 007,Central,586,23,2139.94,48,1,2026-05-24T00:00:00+07:00
INV-001712,SKU-0212,Industrial Item 0212,Industrial,WH007,Central Warehouse 007,Central,299,20,1162.76,71,1,2026-05-24T00:00:00+07:00
INV-001713,SKU-0213,Electronics Item 0213,Electronics,WH007,Central Warehouse 007,Central,680,2,1387.66,76,1,2026-05-24T00:00:00+07:00
INV-001714,SKU-0214,Home Item 0214,Home,WH007,Central Warehouse 007,Central,325,65,385.11,29,1,2026-05-24T00:00:00+07:00
INV-001715,SKU-0215,Grocery Item 0215,Grocery,WH007,Central Warehouse 007,Central,229,13,81.56,78,1,2026-05-24T00:00:00+07:00
INV-001716,SKU-0216,Fashion Item 0216,Fashion,WH007,Central Warehouse 007,Central,728,35,939.07,91,1,2026-05-24T00:00:00+07:00
INV-001717,SKU-0217,Industrial Item 0217,Industrial,WH007,Central Warehouse 007,Central,501,60,553.94,26,1,2026-05-24T00:00:00+07:00
INV-001718,SKU-0218,Electronics Item 0218,Electronics,WH007,Central Warehouse 007,Central,701,20,644.37,37,1,2026-05-24T00:00:00+07:00
INV-001719,SKU-0219,Home Item 0219,Home,WH007,Central Warehouse 007,Central,493,75,1756.30,80,1,2026-05-24T00:00:00+07:00
INV-001720,SKU-0220,Grocery Item 0220,Grocery,WH007,Central Warehouse 007,Central,505,79,648.01,27,1,2026-05-24T00:00:00+07:00
INV-001721,SKU-0221,Fashion Item 0221,Fashion,WH007,Central Warehouse 007,Central,637,64,1972.18,101,1,2026-05-24T00:00:00+07:00
INV-001722,SKU-0222,Industrial Item 0222,Industrial,WH007,Central Warehouse 007,Central,615,42,1727.77,31,1,2026-05-24T00:00:00+07:00
INV-001723,SKU-0223,Electronics Item 0223,Electronics,WH007,Central Warehouse 007,Central,384,53,2413.84,36,1,2026-05-24T00:00:00+07:00
INV-001724,SKU-0224,Home Item 0224,Home,WH007,Central Warehouse 007,Central,256,4,2414.36,43,1,2026-05-24T00:00:00+07:00
INV-001725,SKU-0225,Grocery Item 0225,Grocery,WH007,Central Warehouse 007,Central,387,23,2373.27,74,1,2026-05-24T00:00:00+07:00
INV-001726,SKU-0226,Fashion Item 0226,Fashion,WH007,Central Warehouse 007,Central,337,18,1333.78,54,1,2026-05-24T00:00:00+07:00
INV-001727,SKU-0227,Industrial Item 0227,Industrial,WH007,Central Warehouse 007,Central,274,21,1906.86,102,1,2026-05-24T00:00:00+07:00
INV-001728,SKU-0228,Electronics Item 0228,Electronics,WH007,Central Warehouse 007,Central,538,2,705.56,26,1,2026-05-24T00:00:00+07:00
INV-001729,SKU-0229,Home Item 0229,Home,WH007,Central Warehouse 007,Central,549,16,2328.15,87,1,2026-05-24T00:00:00+07:00
INV-001730,SKU-0230,Grocery Item 0230,Grocery,WH007,Central Warehouse 007,Central,476,47,1406.35,77,1,2026-05-24T00:00:00+07:00
INV-001731,SKU-0231,Fashion Item 0231,Fashion,WH007,Central Warehouse 007,Central,705,24,1074.26,99,1,2026-05-24T00:00:00+07:00
INV-001732,SKU-0232,Industrial Item 0232,Industrial,WH007,Central Warehouse 007,Central,392,34,2301.36,70,1,2026-05-24T00:00:00+07:00
INV-001733,SKU-0233,Electronics Item 0233,Electronics,WH007,Central Warehouse 007,Central,176,14,277.89,53,1,2026-05-24T00:00:00+07:00
INV-001734,SKU-0234,Home Item 0234,Home,WH007,Central Warehouse 007,Central,527,23,1512.23,103,1,2026-05-24T00:00:00+07:00
INV-001735,SKU-0235,Grocery Item 0235,Grocery,WH007,Central Warehouse 007,Central,621,60,1131.66,32,1,2026-05-24T00:00:00+07:00
INV-001736,SKU-0236,Fashion Item 0236,Fashion,WH007,Central Warehouse 007,Central,674,19,1223.30,45,1,2026-05-24T00:00:00+07:00
INV-001737,SKU-0237,Industrial Item 0237,Industrial,WH007,Central Warehouse 007,Central,770,59,967.77,112,1,2026-05-24T00:00:00+07:00
INV-001738,SKU-0238,Electronics Item 0238,Electronics,WH007,Central Warehouse 007,Central,107,4,903.01,63,1,2026-05-24T00:00:00+07:00
INV-001739,SKU-0239,Home Item 0239,Home,WH007,Central Warehouse 007,Central,516,0,2010.62,73,1,2026-05-24T00:00:00+07:00
INV-001740,SKU-0240,Grocery Item 0240,Grocery,WH007,Central Warehouse 007,Central,349,30,892.32,65,1,2026-05-24T00:00:00+07:00
INV-001741,SKU-0241,Fashion Item 0241,Fashion,WH007,Central Warehouse 007,Central,568,19,635.03,120,1,2026-05-24T00:00:00+07:00
INV-001742,SKU-0242,Industrial Item 0242,Industrial,WH007,Central Warehouse 007,Central,770,18,712.58,71,1,2026-05-24T00:00:00+07:00
INV-001743,SKU-0243,Electronics Item 0243,Electronics,WH007,Central Warehouse 007,Central,762,64,1658.78,29,1,2026-05-24T00:00:00+07:00
INV-001744,SKU-0244,Home Item 0244,Home,WH007,Central Warehouse 007,Central,268,58,675.02,53,1,2026-05-24T00:00:00+07:00
INV-001745,SKU-0245,Grocery Item 0245,Grocery,WH007,Central Warehouse 007,Central,752,35,1819.48,43,1,2026-05-24T00:00:00+07:00
INV-001746,SKU-0246,Fashion Item 0246,Fashion,WH007,Central Warehouse 007,Central,487,74,1107.84,66,1,2026-05-24T00:00:00+07:00
INV-001747,SKU-0247,Industrial Item 0247,Industrial,WH007,Central Warehouse 007,Central,151,29,646.79,61,1,2026-05-24T00:00:00+07:00
INV-001748,SKU-0248,Electronics Item 0248,Electronics,WH007,Central Warehouse 007,Central,315,54,2027.97,31,1,2026-05-24T00:00:00+07:00
INV-001749,SKU-0249,Home Item 0249,Home,WH007,Central Warehouse 007,Central,613,50,1072.86,101,1,2026-05-24T00:00:00+07:00
INV-001750,SKU-0250,Grocery Item 0250,Grocery,WH007,Central Warehouse 007,Central,512,38,1441.40,85,1,2026-05-24T00:00:00+07:00
INV-001751,SKU-0001,Industrial Item 0001,Industrial,WH008,Central Warehouse 008,Central,739,74,497.69,105,1,2026-05-24T00:00:00+07:00
INV-001752,SKU-0002,Electronics Item 0002,Electronics,WH008,Central Warehouse 008,Central,634,34,1939.55,110,1,2026-05-24T00:00:00+07:00
INV-001753,SKU-0003,Home Item 0003,Home,WH008,Central Warehouse 008,Central,471,33,1373.47,63,1,2026-05-24T00:00:00+07:00
INV-001754,SKU-0004,Grocery Item 0004,Grocery,WH008,Central Warehouse 008,Central,565,70,145.36,89,1,2026-05-24T00:00:00+07:00
INV-001755,SKU-0005,Fashion Item 0005,Fashion,WH008,Central Warehouse 008,Central,388,14,1196.30,58,1,2026-05-24T00:00:00+07:00
INV-001756,SKU-0006,Industrial Item 0006,Industrial,WH008,Central Warehouse 008,Central,504,39,129.07,43,1,2026-05-24T00:00:00+07:00
INV-001757,SKU-0007,Electronics Item 0007,Electronics,WH008,Central Warehouse 008,Central,350,61,245.26,94,1,2026-05-24T00:00:00+07:00
INV-001758,SKU-0008,Home Item 0008,Home,WH008,Central Warehouse 008,Central,172,30,2488.06,48,1,2026-05-24T00:00:00+07:00
INV-001759,SKU-0009,Grocery Item 0009,Grocery,WH008,Central Warehouse 008,Central,720,69,2226.06,75,1,2026-05-24T00:00:00+07:00
INV-001760,SKU-0010,Fashion Item 0010,Fashion,WH008,Central Warehouse 008,Central,466,44,1374.41,68,1,2026-05-24T00:00:00+07:00
INV-001761,SKU-0011,Industrial Item 0011,Industrial,WH008,Central Warehouse 008,Central,581,69,342.57,105,1,2026-05-24T00:00:00+07:00
INV-001762,SKU-0012,Electronics Item 0012,Electronics,WH008,Central Warehouse 008,Central,169,38,372.81,91,1,2026-05-24T00:00:00+07:00
INV-001763,SKU-0013,Home Item 0013,Home,WH008,Central Warehouse 008,Central,478,70,1455.26,35,1,2026-05-24T00:00:00+07:00
INV-001764,SKU-0014,Grocery Item 0014,Grocery,WH008,Central Warehouse 008,Central,730,5,1955.17,41,1,2026-05-24T00:00:00+07:00
INV-001765,SKU-0015,Fashion Item 0015,Fashion,WH008,Central Warehouse 008,Central,655,10,2290.17,76,1,2026-05-24T00:00:00+07:00
INV-001766,SKU-0016,Industrial Item 0016,Industrial,WH008,Central Warehouse 008,Central,305,13,1696.93,50,1,2026-05-24T00:00:00+07:00
INV-001767,SKU-0017,Electronics Item 0017,Electronics,WH008,Central Warehouse 008,Central,581,46,935.44,31,1,2026-05-24T00:00:00+07:00
INV-001768,SKU-0018,Home Item 0018,Home,WH008,Central Warehouse 008,Central,768,75,1666.61,77,1,2026-05-24T00:00:00+07:00
INV-001769,SKU-0019,Grocery Item 0019,Grocery,WH008,Central Warehouse 008,Central,159,36,1332.56,89,1,2026-05-24T00:00:00+07:00
INV-001770,SKU-0020,Fashion Item 0020,Fashion,WH008,Central Warehouse 008,Central,122,11,438.97,119,1,2026-05-24T00:00:00+07:00
INV-001771,SKU-0021,Industrial Item 0021,Industrial,WH008,Central Warehouse 008,Central,545,65,800.82,46,1,2026-05-24T00:00:00+07:00
INV-001772,SKU-0022,Electronics Item 0022,Electronics,WH008,Central Warehouse 008,Central,252,5,872.37,71,1,2026-05-24T00:00:00+07:00
INV-001773,SKU-0023,Home Item 0023,Home,WH008,Central Warehouse 008,Central,700,78,1212.14,99,1,2026-05-24T00:00:00+07:00
INV-001774,SKU-0024,Grocery Item 0024,Grocery,WH008,Central Warehouse 008,Central,671,10,2291.04,78,1,2026-05-24T00:00:00+07:00
INV-001775,SKU-0025,Fashion Item 0025,Fashion,WH008,Central Warehouse 008,Central,694,10,2315.08,118,1,2026-05-24T00:00:00+07:00
INV-001776,SKU-0026,Industrial Item 0026,Industrial,WH008,Central Warehouse 008,Central,427,4,1752.44,49,1,2026-05-24T00:00:00+07:00
INV-001777,SKU-0027,Electronics Item 0027,Electronics,WH008,Central Warehouse 008,Central,753,13,1796.37,90,1,2026-05-24T00:00:00+07:00
INV-001778,SKU-0028,Home Item 0028,Home,WH008,Central Warehouse 008,Central,682,56,1132.09,96,1,2026-05-24T00:00:00+07:00
INV-001779,SKU-0029,Grocery Item 0029,Grocery,WH008,Central Warehouse 008,Central,623,70,1562.26,35,1,2026-05-24T00:00:00+07:00
INV-001780,SKU-0030,Fashion Item 0030,Fashion,WH008,Central Warehouse 008,Central,218,36,1999.81,104,1,2026-05-24T00:00:00+07:00
INV-001781,SKU-0031,Industrial Item 0031,Industrial,WH008,Central Warehouse 008,Central,635,34,2052.55,47,1,2026-05-24T00:00:00+07:00
INV-001782,SKU-0032,Electronics Item 0032,Electronics,WH008,Central Warehouse 008,Central,109,3,2237.42,25,1,2026-05-24T00:00:00+07:00
INV-001783,SKU-0033,Home Item 0033,Home,WH008,Central Warehouse 008,Central,351,58,1980.40,111,1,2026-05-24T00:00:00+07:00
INV-001784,SKU-0034,Grocery Item 0034,Grocery,WH008,Central Warehouse 008,Central,303,49,2191.67,100,1,2026-05-24T00:00:00+07:00
INV-001785,SKU-0035,Fashion Item 0035,Fashion,WH008,Central Warehouse 008,Central,714,1,2384.53,47,1,2026-05-24T00:00:00+07:00
INV-001786,SKU-0036,Industrial Item 0036,Industrial,WH008,Central Warehouse 008,Central,206,21,891.34,75,1,2026-05-24T00:00:00+07:00
INV-001787,SKU-0037,Electronics Item 0037,Electronics,WH008,Central Warehouse 008,Central,619,12,2037.14,115,1,2026-05-24T00:00:00+07:00
INV-001788,SKU-0038,Home Item 0038,Home,WH008,Central Warehouse 008,Central,398,48,2267.41,32,1,2026-05-24T00:00:00+07:00
INV-001789,SKU-0039,Grocery Item 0039,Grocery,WH008,Central Warehouse 008,Central,231,55,1906.86,31,1,2026-05-24T00:00:00+07:00
INV-001790,SKU-0040,Fashion Item 0040,Fashion,WH008,Central Warehouse 008,Central,604,71,2233.62,75,1,2026-05-24T00:00:00+07:00
INV-001791,SKU-0041,Industrial Item 0041,Industrial,WH008,Central Warehouse 008,Central,624,4,2172.35,58,1,2026-05-24T00:00:00+07:00
INV-001792,SKU-0042,Electronics Item 0042,Electronics,WH008,Central Warehouse 008,Central,572,18,2401.10,44,1,2026-05-24T00:00:00+07:00
INV-001793,SKU-0043,Home Item 0043,Home,WH008,Central Warehouse 008,Central,225,13,349.59,27,1,2026-05-24T00:00:00+07:00
INV-001794,SKU-0044,Grocery Item 0044,Grocery,WH008,Central Warehouse 008,Central,475,67,1096.08,37,1,2026-05-24T00:00:00+07:00
INV-001795,SKU-0045,Fashion Item 0045,Fashion,WH008,Central Warehouse 008,Central,248,48,2138.44,89,1,2026-05-24T00:00:00+07:00
INV-001796,SKU-0046,Industrial Item 0046,Industrial,WH008,Central Warehouse 008,Central,562,18,655.26,119,1,2026-05-24T00:00:00+07:00
INV-001797,SKU-0047,Electronics Item 0047,Electronics,WH008,Central Warehouse 008,Central,673,40,1893.07,55,1,2026-05-24T00:00:00+07:00
INV-001798,SKU-0048,Home Item 0048,Home,WH008,Central Warehouse 008,Central,375,35,796.69,70,1,2026-05-24T00:00:00+07:00
INV-001799,SKU-0049,Grocery Item 0049,Grocery,WH008,Central Warehouse 008,Central,562,27,1047.34,75,1,2026-05-24T00:00:00+07:00
INV-001800,SKU-0050,Fashion Item 0050,Fashion,WH008,Central Warehouse 008,Central,540,47,1368.21,28,1,2026-05-24T00:00:00+07:00
INV-001801,SKU-0051,Industrial Item 0051,Industrial,WH008,Central Warehouse 008,Central,98,6,1728.02,92,1,2026-05-24T00:00:00+07:00
INV-001802,SKU-0052,Electronics Item 0052,Electronics,WH008,Central Warehouse 008,Central,526,31,2478.88,65,1,2026-05-24T00:00:00+07:00
INV-001803,SKU-0053,Home Item 0053,Home,WH008,Central Warehouse 008,Central,758,7,1471.41,99,1,2026-05-24T00:00:00+07:00
INV-001804,SKU-0054,Grocery Item 0054,Grocery,WH008,Central Warehouse 008,Central,138,0,796.45,42,1,2026-05-24T00:00:00+07:00
INV-001805,SKU-0055,Fashion Item 0055,Fashion,WH008,Central Warehouse 008,Central,120,19,1303.67,28,1,2026-05-24T00:00:00+07:00
INV-001806,SKU-0056,Industrial Item 0056,Industrial,WH008,Central Warehouse 008,Central,274,62,386.35,73,1,2026-05-24T00:00:00+07:00
INV-001807,SKU-0057,Electronics Item 0057,Electronics,WH008,Central Warehouse 008,Central,309,34,1320.01,60,1,2026-05-24T00:00:00+07:00
INV-001808,SKU-0058,Home Item 0058,Home,WH008,Central Warehouse 008,Central,662,75,757.84,33,1,2026-05-24T00:00:00+07:00
INV-001809,SKU-0059,Grocery Item 0059,Grocery,WH008,Central Warehouse 008,Central,224,34,1181.32,77,1,2026-05-24T00:00:00+07:00
INV-001810,SKU-0060,Fashion Item 0060,Fashion,WH008,Central Warehouse 008,Central,171,6,171.88,115,1,2026-05-24T00:00:00+07:00
INV-001811,SKU-0061,Industrial Item 0061,Industrial,WH008,Central Warehouse 008,Central,705,74,1944.99,69,1,2026-05-24T00:00:00+07:00
INV-001812,SKU-0062,Electronics Item 0062,Electronics,WH008,Central Warehouse 008,Central,556,26,650.52,35,1,2026-05-24T00:00:00+07:00
INV-001813,SKU-0063,Home Item 0063,Home,WH008,Central Warehouse 008,Central,403,75,904.76,91,1,2026-05-24T00:00:00+07:00
INV-001814,SKU-0064,Grocery Item 0064,Grocery,WH008,Central Warehouse 008,Central,157,32,1187.49,41,1,2026-05-24T00:00:00+07:00
INV-001815,SKU-0065,Fashion Item 0065,Fashion,WH008,Central Warehouse 008,Central,149,13,2020.33,71,1,2026-05-24T00:00:00+07:00
INV-001816,SKU-0066,Industrial Item 0066,Industrial,WH008,Central Warehouse 008,Central,707,72,1313.09,26,1,2026-05-24T00:00:00+07:00
INV-001817,SKU-0067,Electronics Item 0067,Electronics,WH008,Central Warehouse 008,Central,744,40,1135.23,90,1,2026-05-24T00:00:00+07:00
INV-001818,SKU-0068,Home Item 0068,Home,WH008,Central Warehouse 008,Central,640,48,1148.10,113,1,2026-05-24T00:00:00+07:00
INV-001819,SKU-0069,Grocery Item 0069,Grocery,WH008,Central Warehouse 008,Central,578,18,1338.62,70,1,2026-05-24T00:00:00+07:00
INV-001820,SKU-0070,Fashion Item 0070,Fashion,WH008,Central Warehouse 008,Central,641,15,1032.22,115,1,2026-05-24T00:00:00+07:00
INV-001821,SKU-0071,Industrial Item 0071,Industrial,WH008,Central Warehouse 008,Central,408,14,16.91,104,1,2026-05-24T00:00:00+07:00
INV-001822,SKU-0072,Electronics Item 0072,Electronics,WH008,Central Warehouse 008,Central,87,14,1526.08,45,1,2026-05-24T00:00:00+07:00
INV-001823,SKU-0073,Home Item 0073,Home,WH008,Central Warehouse 008,Central,450,14,1077.83,68,1,2026-05-24T00:00:00+07:00
INV-001824,SKU-0074,Grocery Item 0074,Grocery,WH008,Central Warehouse 008,Central,180,27,1772.86,70,1,2026-05-24T00:00:00+07:00
INV-001825,SKU-0075,Fashion Item 0075,Fashion,WH008,Central Warehouse 008,Central,732,7,643.96,56,1,2026-05-24T00:00:00+07:00
INV-001826,SKU-0076,Industrial Item 0076,Industrial,WH008,Central Warehouse 008,Central,279,64,18.04,33,1,2026-05-24T00:00:00+07:00
INV-001827,SKU-0077,Electronics Item 0077,Electronics,WH008,Central Warehouse 008,Central,379,36,1229.30,49,1,2026-05-24T00:00:00+07:00
INV-001828,SKU-0078,Home Item 0078,Home,WH008,Central Warehouse 008,Central,317,63,46.67,90,1,2026-05-24T00:00:00+07:00
INV-001829,SKU-0079,Grocery Item 0079,Grocery,WH008,Central Warehouse 008,Central,208,31,549.98,38,1,2026-05-24T00:00:00+07:00
INV-001830,SKU-0080,Fashion Item 0080,Fashion,WH008,Central Warehouse 008,Central,92,2,1988.79,29,1,2026-05-24T00:00:00+07:00
INV-001831,SKU-0081,Industrial Item 0081,Industrial,WH008,Central Warehouse 008,Central,734,74,1709.62,109,1,2026-05-24T00:00:00+07:00
INV-001832,SKU-0082,Electronics Item 0082,Electronics,WH008,Central Warehouse 008,Central,100,19,1119.70,40,1,2026-05-24T00:00:00+07:00
INV-001833,SKU-0083,Home Item 0083,Home,WH008,Central Warehouse 008,Central,622,2,2202.61,119,1,2026-05-24T00:00:00+07:00
INV-001834,SKU-0084,Grocery Item 0084,Grocery,WH008,Central Warehouse 008,Central,593,72,2352.51,116,1,2026-05-24T00:00:00+07:00
INV-001835,SKU-0085,Fashion Item 0085,Fashion,WH008,Central Warehouse 008,Central,310,71,907.89,34,1,2026-05-24T00:00:00+07:00
INV-001836,SKU-0086,Industrial Item 0086,Industrial,WH008,Central Warehouse 008,Central,178,1,420.19,88,1,2026-05-24T00:00:00+07:00
INV-001837,SKU-0087,Electronics Item 0087,Electronics,WH008,Central Warehouse 008,Central,401,43,2155.24,98,1,2026-05-24T00:00:00+07:00
INV-001838,SKU-0088,Home Item 0088,Home,WH008,Central Warehouse 008,Central,653,53,1837.93,101,1,2026-05-24T00:00:00+07:00
INV-001839,SKU-0089,Grocery Item 0089,Grocery,WH008,Central Warehouse 008,Central,191,20,131.78,39,1,2026-05-24T00:00:00+07:00
INV-001840,SKU-0090,Fashion Item 0090,Fashion,WH008,Central Warehouse 008,Central,538,51,1414.52,40,1,2026-05-24T00:00:00+07:00
INV-001841,SKU-0091,Industrial Item 0091,Industrial,WH008,Central Warehouse 008,Central,640,14,901.27,78,1,2026-05-24T00:00:00+07:00
INV-001842,SKU-0092,Electronics Item 0092,Electronics,WH008,Central Warehouse 008,Central,85,8,1827.69,117,1,2026-05-24T00:00:00+07:00
INV-001843,SKU-0093,Home Item 0093,Home,WH008,Central Warehouse 008,Central,395,3,1215.24,80,1,2026-05-24T00:00:00+07:00
INV-001844,SKU-0094,Grocery Item 0094,Grocery,WH008,Central Warehouse 008,Central,186,6,1610.40,92,1,2026-05-24T00:00:00+07:00
INV-001845,SKU-0095,Fashion Item 0095,Fashion,WH008,Central Warehouse 008,Central,372,42,1467.33,105,1,2026-05-24T00:00:00+07:00
INV-001846,SKU-0096,Industrial Item 0096,Industrial,WH008,Central Warehouse 008,Central,660,74,543.88,95,1,2026-05-24T00:00:00+07:00
INV-001847,SKU-0097,Electronics Item 0097,Electronics,WH008,Central Warehouse 008,Central,613,71,511.75,77,1,2026-05-24T00:00:00+07:00
INV-001848,SKU-0098,Home Item 0098,Home,WH008,Central Warehouse 008,Central,691,35,363.80,43,1,2026-05-24T00:00:00+07:00
INV-001849,SKU-0099,Grocery Item 0099,Grocery,WH008,Central Warehouse 008,Central,512,1,1258.95,40,1,2026-05-24T00:00:00+07:00
INV-001850,SKU-0100,Fashion Item 0100,Fashion,WH008,Central Warehouse 008,Central,283,12,1558.78,44,1,2026-05-24T00:00:00+07:00
INV-001851,SKU-0101,Industrial Item 0101,Industrial,WH008,Central Warehouse 008,Central,431,76,789.33,100,1,2026-05-24T00:00:00+07:00
INV-001852,SKU-0102,Electronics Item 0102,Electronics,WH008,Central Warehouse 008,Central,375,45,1401.75,44,1,2026-05-24T00:00:00+07:00
INV-001853,SKU-0103,Home Item 0103,Home,WH008,Central Warehouse 008,Central,406,21,2192.81,102,1,2026-05-24T00:00:00+07:00
INV-001854,SKU-0104,Grocery Item 0104,Grocery,WH008,Central Warehouse 008,Central,149,34,1626.22,117,1,2026-05-24T00:00:00+07:00
INV-001855,SKU-0105,Fashion Item 0105,Fashion,WH008,Central Warehouse 008,Central,578,47,423.75,107,1,2026-05-24T00:00:00+07:00
INV-001856,SKU-0106,Industrial Item 0106,Industrial,WH008,Central Warehouse 008,Central,91,9,1257.56,26,1,2026-05-24T00:00:00+07:00
INV-001857,SKU-0107,Electronics Item 0107,Electronics,WH008,Central Warehouse 008,Central,111,4,748.56,90,1,2026-05-24T00:00:00+07:00
INV-001858,SKU-0108,Home Item 0108,Home,WH008,Central Warehouse 008,Central,549,5,2228.91,30,1,2026-05-24T00:00:00+07:00
INV-001859,SKU-0109,Grocery Item 0109,Grocery,WH008,Central Warehouse 008,Central,604,52,1176.81,92,1,2026-05-24T00:00:00+07:00
INV-001860,SKU-0110,Fashion Item 0110,Fashion,WH008,Central Warehouse 008,Central,583,64,118.32,94,1,2026-05-24T00:00:00+07:00
INV-001861,SKU-0111,Industrial Item 0111,Industrial,WH008,Central Warehouse 008,Central,683,62,332.11,35,1,2026-05-24T00:00:00+07:00
INV-001862,SKU-0112,Electronics Item 0112,Electronics,WH008,Central Warehouse 008,Central,124,31,387.47,89,1,2026-05-24T00:00:00+07:00
INV-001863,SKU-0113,Home Item 0113,Home,WH008,Central Warehouse 008,Central,223,18,1147.39,26,1,2026-05-24T00:00:00+07:00
INV-001864,SKU-0114,Grocery Item 0114,Grocery,WH008,Central Warehouse 008,Central,399,23,2377.14,119,1,2026-05-24T00:00:00+07:00
INV-001865,SKU-0115,Fashion Item 0115,Fashion,WH008,Central Warehouse 008,Central,487,30,1203.25,31,1,2026-05-24T00:00:00+07:00
INV-001866,SKU-0116,Industrial Item 0116,Industrial,WH008,Central Warehouse 008,Central,470,68,1500.04,105,1,2026-05-24T00:00:00+07:00
INV-001867,SKU-0117,Electronics Item 0117,Electronics,WH008,Central Warehouse 008,Central,563,43,1650.33,100,1,2026-05-24T00:00:00+07:00
INV-001868,SKU-0118,Home Item 0118,Home,WH008,Central Warehouse 008,Central,220,12,2408.28,44,1,2026-05-24T00:00:00+07:00
INV-001869,SKU-0119,Grocery Item 0119,Grocery,WH008,Central Warehouse 008,Central,517,70,839.98,90,1,2026-05-24T00:00:00+07:00
INV-001870,SKU-0120,Fashion Item 0120,Fashion,WH008,Central Warehouse 008,Central,84,4,344.97,116,1,2026-05-24T00:00:00+07:00
INV-001871,SKU-0121,Industrial Item 0121,Industrial,WH008,Central Warehouse 008,Central,462,73,183.54,113,1,2026-05-24T00:00:00+07:00
