inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-004645,SKU-0145,Industrial Item 0145,Industrial,WH019,Mekong Warehouse 019,Mekong,201,30,2111.34,102,1,2026-05-24T00:00:00+07:00
INV-004646,SKU-0146,Electronics Item 0146,Electronics,WH019,Mekong Warehouse 019,Mekong,633,11,1760.16,81,1,2026-05-24T00:00:00+07:00
INV-004647,SKU-0147,Home Item 0147,Home,WH019,Mekong Warehouse 019,Mekong,310,34,1279.65,96,1,2026-05-24T00:00:00+07:00
INV-004648,SKU-0148,Grocery Item 0148,Grocery,WH019,Mekong Warehouse 019,Mekong,521,27,963.07,106,1,2026-05-24T00:00:00+07:00
INV-004649,SKU-0149,Fashion Item 0149,Fashion,WH019,Mekong Warehouse 019,Mekong,151,10,1142.98,102,1,2026-05-24T00:00:00+07:00
INV-004650,SKU-0150,Industrial Item 0150,Industrial,WH019,Mekong Warehouse 019,Mekong,312,63,2461.05,35,1,2026-05-24T00:00:00+07:00
INV-004651,SKU-0151,Electronics Item 0151,Electronics,WH019,Mekong Warehouse 019,Mekong,116,4,1988.52,112,1,2026-05-24T00:00:00+07:00
INV-004652,SKU-0152,Home Item 0152,Home,WH019,Mekong Warehouse 019,Mekong,169,30,34.43,30,1,2026-05-24T00:00:00+07:00
INV-004653,SKU-0153,Grocery Item 0153,Grocery,WH019,Mekong Warehouse 019,Mekong,429,67,2459.39,56,1,2026-05-24T00:00:00+07:00
INV-004654,SKU-0154,Fashion Item 0154,Fashion,WH019,Mekong Warehouse 019,Mekong,569,78,668.13,84,1,2026-05-24T00:00:00+07:00
INV-004655,SKU-0155,Industrial Item 0155,Industrial,WH019,Mekong Warehouse 019,Mekong,273,24,499.68,111,1,2026-05-24T00:00:00+07:00
INV-004656,SKU-0156,Electronics Item 0156,Electronics,WH019,Mekong Warehouse 019,Mekong,227,48,1396.43,64,1,2026-05-24T00:00:00+07:00
INV-004657,SKU-0157,Home Item 0157,Home,WH019,Mekong Warehouse 019,Mekong,696,19,269.47,26,1,2026-05-24T00:00:00+07:00
INV-004658,SKU-0158,Grocery Item 0158,Grocery,WH019,Mekong Warehouse 019,Mekong,640,5,1003.18,86,1,2026-05-24T00:00:00+07:00
INV-004659,SKU-0159,Fashion Item 0159,Fashion,WH019,Mekong Warehouse 019,Mekong,541,44,227.91,85,1,2026-05-24T00:00:00+07:00
INV-004660,SKU-0160,Industrial Item 0160,Industrial,WH019,Mekong Warehouse 019,Mekong,200,25,288.92,118,1,2026-05-24T00:00:00+07:00
INV-004661,SKU-0161,Electronics Item 0161,Electronics,WH019,Mekong Warehouse 019,Mekong,366,17,565.79,83,1,2026-05-24T00:00:00+07:00
INV-004662,SKU-0162,Home Item 0162,Home,WH019,Mekong Warehouse 019,Mekong,141,4,464.93,96,1,2026-05-24T00:00:00+07:00
INV-004663,SKU-0163,Grocery Item 0163,Grocery,WH019,Mekong Warehouse 019,Mekong,147,5,2311.78,44,1,2026-05-24T00:00:00+07:00
INV-004664,SKU-0164,Fashion Item 0164,Fashion,WH019,Mekong Warehouse 019,Mekong,777,41,421.41,75,1,2026-05-24T00:00:00+07:00
INV-004665,SKU-0165,Industrial Item 0165,Industrial,WH019,Mekong Warehouse 019,Mekong,761,63,345.79,36,1,2026-05-24T00:00:00+07:00
INV-004666,SKU-0166,Electronics Item 0166,Electronics,WH019,Mekong Warehouse 019,Mekong,81,5,1668.45,76,1,2026-05-24T00:00:00+07:00
INV-004667,SKU-0167,Home Item 0167,Home,WH019,Mekong Warehouse 019,Mekong,152,13,2173.66,41,1,2026-05-24T00:00:00+07:00
INV-004668,SKU-0168,Grocery Item 0168,Grocery,WH019,Mekong Warehouse 019,Mekong,416,4,1625.74,76,1,2026-05-24T00:00:00+07:00
INV-004669,SKU-0169,Fashion Item 0169,Fashion,WH019,Mekong Warehouse 019,Mekong,128,4,909.51,37,1,2026-05-24T00:00:00+07:00
INV-004670,SKU-0170,Industrial Item 0170,Industrial,WH019,Mekong Warehouse 019,Mekong,656,32,1661.49,47,1,2026-05-24T00:00:00+07:00
INV-004671,SKU-0171,Electronics Item 0171,Electronics,WH019,Mekong Warehouse 019,Mekong,774,38,2200.32,84,1,2026-05-24T00:00:00+07:00
INV-004672,SKU-0172,Home Item 0172,Home,WH019,Mekong Warehouse 019,Mekong,745,35,1267.39,39,1,2026-05-24T00:00:00+07:00
INV-004673,SKU-0173,Grocery Item 0173,Grocery,WH019,Mekong Warehouse 019,Mekong,129,10,325.74,33,1,2026-05-24T00:00:00+07:00
INV-004674,SKU-0174,Fashion Item 0174,Fashion,WH019,Mekong Warehouse 019,Mekong,125,28,2438.13,101,1,2026-05-24T00:00:00+07:00
INV-004675,SKU-0175,Industrial Item 0175,Industrial,WH019,Mekong Warehouse 019,Mekong,741,10,89.26,103,1,2026-05-24T00:00:00+07:00
INV-004676,SKU-0176,Electronics Item 0176,Electronics,WH019,Mekong Warehouse 019,Mekong,682,41,110.03,91,1,2026-05-24T00:00:00+07:00
INV-004677,SKU-0177,Home Item 0177,Home,WH019,Mekong Warehouse 019,Mekong,146,10,1640.62,104,1,2026-05-24T00:00:00+07:00
INV-004678,SKU-0178,Grocery Item 0178,Grocery,WH019,Mekong Warehouse 019,Mekong,316,53,96.89,69,1,2026-05-24T00:00:00+07:00
INV-004679,SKU-0179,Fashion Item 0179,Fashion,WH019,Mekong Warehouse 019,Mekong,263,1,430.27,63,1,2026-05-24T00:00:00+07:00
INV-004680,SKU-0180,Industrial Item 0180,Industrial,WH019,Mekong Warehouse 019,Mekong,187,37,1456.94,37,1,2026-05-24T00:00:00+07:00
INV-004681,SKU-0181,Electronics Item 0181,Electronics,WH019,Mekong Warehouse 019,Mekong,343,40,2259.54,89,1,2026-05-24T00:00:00+07:00
INV-004682,SKU-0182,Home Item 0182,Home,WH019,Mekong Warehouse 019,Mekong,417,34,1826.21,95,1,2026-05-24T00:00:00+07:00
INV-004683,SKU-0183,Grocery Item 0183,Grocery,WH019,Mekong Warehouse 019,Mekong,574,57,601.60,108,1,2026-05-24T00:00:00+07:00
INV-004684,SKU-0184,Fashion Item 0184,Fashion,WH019,Mekong Warehouse 019,Mekong,333,16,1393.57,111,1,2026-05-24T00:00:00+07:00
INV-004685,SKU-0185,Industrial Item 0185,Industrial,WH019,Mekong Warehouse 019,Mekong,245,53,397.57,99,1,2026-05-24T00:00:00+07:00
INV-004686,SKU-0186,Electronics Item 0186,Electronics,WH019,Mekong Warehouse 019,Mekong,759,41,252.28,62,1,2026-05-24T00:00:00+07:00
INV-004687,SKU-0187,Home Item 0187,Home,WH019,Mekong Warehouse 019,Mekong,316,41,262.97,106,1,2026-05-24T00:00:00+07:00
INV-004688,SKU-0188,Grocery Item 0188,Grocery,WH019,Mekong Warehouse 019,Mekong,507,0,326.13,32,1,2026-05-24T00:00:00+07:00
INV-004689,SKU-0189,Fashion Item 0189,Fashion,WH019,Mekong Warehouse 019,Mekong,718,42,1720.98,31,1,2026-05-24T00:00:00+07:00
INV-004690,SKU-0190,Industrial Item 0190,Industrial,WH019,Mekong Warehouse 019,Mekong,369,56,588.53,116,1,2026-05-24T00:00:00+07:00
INV-004691,SKU-0191,Electronics Item 0191,Electronics,WH019,Mekong Warehouse 019,Mekong,609,69,226.40,92,1,2026-05-24T00:00:00+07:00
INV-004692,SKU-0192,Home Item 0192,Home,WH019,Mekong Warehouse 019,Mekong,282,45,1855.61,72,1,2026-05-24T00:00:00+07:00
INV-004693,SKU-0193,Grocery Item 0193,Grocery,WH019,Mekong Warehouse 019,Mekong,423,20,424.80,101,1,2026-05-24T00:00:00+07:00
INV-004694,SKU-0194,Fashion Item 0194,Fashion,WH019,Mekong Warehouse 019,Mekong,337,77,1841.04,45,1,2026-05-24T00:00:00+07:00
INV-004695,SKU-0195,Industrial Item 0195,Industrial,WH019,Mekong Warehouse 019,Mekong,353,51,815.78,56,1,2026-05-24T00:00:00+07:00
INV-004696,SKU-0196,Electronics Item 0196,Electronics,WH019,Mekong Warehouse 019,Mekong,291,44,2448.61,116,1,2026-05-24T00:00:00+07:00
INV-004697,SKU-0197,Home Item 0197,Home,WH019,Mekong Warehouse 019,Mekong,431,40,873.97,49,1,2026-05-24T00:00:00+07:00
INV-004698,SKU-0198,Grocery Item 0198,Grocery,WH019,Mekong Warehouse 019,Mekong,189,22,1605.80,104,1,2026-05-24T00:00:00+07:00
INV-004699,SKU-0199,Fashion Item 0199,Fashion,WH019,Mekong Warehouse 019,Mekong,112,23,1572.97,70,1,2026-05-24T00:00:00+07:00
INV-004700,SKU-0200,Industrial Item 0200,Industrial,WH019,Mekong Warehouse 019,Mekong,331,37,1308.10,113,1,2026-05-24T00:00:00+07:00
INV-004701,SKU-0201,Electronics Item 0201,Electronics,WH019,Mekong Warehouse 019,Mekong,617,15,1276.83,35,1,2026-05-24T00:00:00+07:00
INV-004702,SKU-0202,Home Item 0202,Home,WH019,Mekong Warehouse 019,Mekong,147,10,2434.88,96,1,2026-05-24T00:00:00+07:00
INV-004703,SKU-0203,Grocery Item 0203,Grocery,WH019,Mekong Warehouse 019,Mekong,651,27,2284.23,36,1,2026-05-24T00:00:00+07:00
INV-004704,SKU-0204,Fashion Item 0204,Fashion,WH019,Mekong Warehouse 019,Mekong,244,45,2286.28,35,1,2026-05-24T00:00:00+07:00
INV-004705,SKU-0205,Industrial Item 0205,Industrial,WH019,Mekong Warehouse 019,Mekong,332,58,65.55,120,1,2026-05-24T00:00:00+07:00
INV-004706,SKU-0206,Electronics Item 0206,Electronics,WH019,Mekong Warehouse 019,Mekong,719,23,1719.97,65,1,2026-05-24T00:00:00+07:00
INV-004707,SKU-0207,Home Item 0207,Home,WH019,Mekong Warehouse 019,Mekong,580,25,455.30,104,1,2026-05-24T00:00:00+07:00
INV-004708,SKU-0208,Grocery Item 0208,Grocery,WH019,Mekong Warehouse 019,Mekong,721,76,1414.50,73,1,2026-05-24T00:00:00+07:00
INV-004709,SKU-0209,Fashion Item 0209,Fashion,WH019,Mekong Warehouse 019,Mekong,138,4,207.85,59,1,2026-05-24T00:00:00+07:00
INV-004710,SKU-0210,Industrial Item 0210,Industrial,WH019,Mekong Warehouse 019,Mekong,549,43,566.57,47,1,2026-05-24T00:00:00+07:00
INV-004711,SKU-0211,Electronics Item 0211,Electronics,WH019,Mekong Warehouse 019,Mekong,164,34,811.64,90,1,2026-05-24T00:00:00+07:00
INV-004712,SKU-0212,Home Item 0212,Home,WH019,Mekong Warehouse 019,Mekong,748,27,1659.21,53,1,2026-05-24T00:00:00+07:00
INV-004713,SKU-0213,Grocery Item 0213,Grocery,WH019,Mekong Warehouse 019,Mekong,160,35,818.61,55,1,2026-05-24T00:00:00+07:00
INV-004714,SKU-0214,Fashion Item 0214,Fashion,WH019,Mekong Warehouse 019,Mekong,428,58,2163.52,48,1,2026-05-24T00:00:00+07:00
INV-004715,SKU-0215,Industrial Item 0215,Industrial,WH019,Mekong Warehouse 019,Mekong,195,15,1657.49,32,1,2026-05-24T00:00:00+07:00
INV-004716,SKU-0216,Electronics Item 0216,Electronics,WH019,Mekong Warehouse 019,Mekong,692,26,1095.08,84,1,2026-05-24T00:00:00+07:00
INV-004717,SKU-0217,Home Item 0217,Home,WH019,Mekong Warehouse 019,Mekong,713,67,1309.13,97,1,2026-05-24T00:00:00+07:00
INV-004718,SKU-0218,Grocery Item 0218,Grocery,WH019,Mekong Warehouse 019,Mekong,766,28,1365.41,109,1,2026-05-24T00:00:00+07:00
INV-004719,SKU-0219,Fashion Item 0219,Fashion,WH019,Mekong Warehouse 019,Mekong,288,46,1866.41,97,1,2026-05-24T00:00:00+07:00
INV-004720,SKU-0220,Industrial Item 0220,Industrial,WH019,Mekong Warehouse 019,Mekong,645,30,2491.47,87,1,2026-05-24T00:00:00+07:00
INV-004721,SKU-0221,Electronics Item 0221,Electronics,WH019,Mekong Warehouse 019,Mekong,518,44,1159.26,110,1,2026-05-24T00:00:00+07:00
INV-004722,SKU-0222,Home Item 0222,Home,WH019,Mekong Warehouse 019,Mekong,257,36,857.86,34,1,2026-05-24T00:00:00+07:00
INV-004723,SKU-0223,Grocery Item 0223,Grocery,WH019,Mekong Warehouse 019,Mekong,131,0,637.87,103,1,2026-05-24T00:00:00+07:00
INV-004724,SKU-0224,Fashion Item 0224,Fashion,WH019,Mekong Warehouse 019,Mekong,397,59,943.62,34,1,2026-05-24T00:00:00+07:00
INV-004725,SKU-0225,Industrial Item 0225,Industrial,WH019,Mekong Warehouse 019,Mekong,617,77,1365.65,120,1,2026-05-24T00:00:00+07:00
INV-004726,SKU-0226,Electronics Item 0226,Electronics,WH019,Mekong Warehouse 019,Mekong,401,10,2349.34,49,1,2026-05-24T00:00:00+07:00
INV-004727,SKU-0227,Home Item 0227,Home,WH019,Mekong Warehouse 019,Mekong,206,23,2190.35,78,1,2026-05-24T00:00:00+07:00
INV-004728,SKU-0228,Grocery Item 0228,Grocery,WH019,Mekong Warehouse 019,Mekong,484,57,206.70,70,1,2026-05-24T00:00:00+07:00
INV-004729,SKU-0229,Fashion Item 0229,Fashion,WH019,Mekong Warehouse 019,Mekong,84,11,1490.63,70,1,2026-05-24T00:00:00+07:00
INV-004730,SKU-0230,Industrial Item 0230,Industrial,WH019,Mekong Warehouse 019,Mekong,306,15,654.97,71,1,2026-05-24T00:00:00+07:00
INV-004731,SKU-0231,Electronics Item 0231,Electronics,WH019,Mekong Warehouse 019,Mekong,584,10,19.58,65,1,2026-05-24T00:00:00+07:00
INV-004732,SKU-0232,Home Item 0232,Home,WH019,Mekong Warehouse 019,Mekong,97,24,1129.92,62,1,2026-05-24T00:00:00+07:00
INV-004733,SKU-0233,Grocery Item 0233,Grocery,WH019,Mekong Warehouse 019,Mekong,363,49,2426.68,84,1,2026-05-24T00:00:00+07:00
INV-004734,SKU-0234,Fashion Item 0234,Fashion,WH019,Mekong Warehouse 019,Mekong,777,56,889.90,98,1,2026-05-24T00:00:00+07:00
INV-004735,SKU-0235,Industrial Item 0235,Industrial,WH019,Mekong Warehouse 019,Mekong,292,53,1835.24,57,1,2026-05-24T00:00:00+07:00
INV-004736,SKU-0236,Electronics Item 0236,Electronics,WH019,Mekong Warehouse 019,Mekong,673,13,1949.10,79,1,2026-05-24T00:00:00+07:00
INV-004737,SKU-0237,Home Item 0237,Home,WH019,Mekong Warehouse 019,Mekong,355,73,1006.61,38,1,2026-05-24T00:00:00+07:00
INV-004738,SKU-0238,Grocery Item 0238,Grocery,WH019,Mekong Warehouse 019,Mekong,522,38,1380.74,58,1,2026-05-24T00:00:00+07:00
INV-004739,SKU-0239,Fashion Item 0239,Fashion,WH019,Mekong Warehouse 019,Mekong,160,31,707.07,118,1,2026-05-24T00:00:00+07:00
INV-004740,SKU-0240,Industrial Item 0240,Industrial,WH019,Mekong Warehouse 019,Mekong,516,2,1381.94,91,1,2026-05-24T00:00:00+07:00
INV-004741,SKU-0241,Electronics Item 0241,Electronics,WH019,Mekong Warehouse 019,Mekong,684,58,682.58,82,1,2026-05-24T00:00:00+07:00
INV-004742,SKU-0242,Home Item 0242,Home,WH019,Mekong Warehouse 019,Mekong,89,8,1541.11,62,1,2026-05-24T00:00:00+07:00
INV-004743,SKU-0243,Grocery Item 0243,Grocery,WH019,Mekong Warehouse 019,Mekong,775,53,79.11,70,1,2026-05-24T00:00:00+07:00
INV-004744,SKU-0244,Fashion Item 0244,Fashion,WH019,Mekong Warehouse 019,Mekong,694,73,769.19,117,1,2026-05-24T00:00:00+07:00
INV-004745,SKU-0245,Industrial Item 0245,Industrial,WH019,Mekong Warehouse 019,Mekong,735,41,453.41,101,1,2026-05-24T00:00:00+07:00
INV-004746,SKU-0246,Electronics Item 0246,Electronics,WH019,Mekong Warehouse 019,Mekong,342,63,1155.81,119,1,2026-05-24T00:00:00+07:00
INV-004747,SKU-0247,Home Item 0247,Home,WH019,Mekong Warehouse 019,Mekong,353,11,1325.00,37,1,2026-05-24T00:00:00+07:00
INV-004748,SKU-0248,Grocery Item 0248,Grocery,WH019,Mekong Warehouse 019,Mekong,730,48,2166.12,105,1,2026-05-24T00:00:00+07:00
INV-004749,SKU-0249,Fashion Item 0249,Fashion,WH019,Mekong Warehouse 019,Mekong,690,19,2141.11,104,1,2026-05-24T00:00:00+07:00
INV-004750,SKU-0250,Industrial Item 0250,Industrial,WH019,Mekong Warehouse 019,Mekong,315,34,597.98,113,1,2026-05-24T00:00:00+07:00
INV-004751,SKU-0001,Home Item 0001,Home,WH020,Mekong Warehouse 020,Mekong,170,17,1987.41,100,1,2026-05-24T00:00:00+07:00
INV-004752,SKU-0002,Grocery Item 0002,Grocery,WH020,Mekong Warehouse 020,Mekong,361,68,878.68,86,1,2026-05-24T00:00:00+07:00
INV-004753,SKU-0003,Fashion Item 0003,Fashion,WH020,Mekong Warehouse 020,Mekong,392,18,2429.70,62,1,2026-05-24T00:00:00+07:00
INV-004754,SKU-0004,Industrial Item 0004,Industrial,WH020,Mekong Warehouse 020,Mekong,600,25,2110.75,64,1,2026-05-24T00:00:00+07:00
INV-004755,SKU-0005,Electronics Item 0005,Electronics,WH020,Mekong Warehouse 020,Mekong,678,61,2173.67,65,1,2026-05-24T00:00:00+07:00
INV-004756,SKU-0006,Home Item 0006,Home,WH020,Mekong Warehouse 020,Mekong,469,19,2464.22,69,1,2026-05-24T00:00:00+07:00
INV-004757,SKU-0007,Grocery Item 0007,Grocery,WH020,Mekong Warehouse 020,Mekong,436,63,435.10,82,1,2026-05-24T00:00:00+07:00
INV-004758,SKU-0008,Fashion Item 0008,Fashion,WH020,Mekong Warehouse 020,Mekong,295,27,2235.67,88,1,2026-05-24T00:00:00+07:00
INV-004759,SKU-0009,Industrial Item 0009,Industrial,WH020,Mekong Warehouse 020,Mekong,713,41,1801.25,63,1,2026-05-24T00:00:00+07:00
INV-004760,SKU-0010,Electronics Item 0010,Electronics,WH020,Mekong Warehouse 020,Mekong,642,63,938.34,51,1,2026-05-24T00:00:00+07:00
INV-004761,SKU-0011,Home Item 0011,Home,WH020,Mekong Warehouse 020,Mekong,509,72,310.22,34,1,2026-05-24T00:00:00+07:00
INV-004762,SKU-0012,Grocery Item 0012,Grocery,WH020,Mekong Warehouse 020,Mekong,714,46,1976.20,45,1,2026-05-24T00:00:00+07:00
INV-004763,SKU-0013,Fashion Item 0013,Fashion,WH020,Mekong Warehouse 020,Mekong,590,58,1132.25,45,1,2026-05-24T00:00:00+07:00
INV-004764,SKU-0014,Industrial Item 0014,Industrial,WH020,Mekong Warehouse 020,Mekong,761,3,1671.69,90,1,2026-05-24T00:00:00+07:00
INV-004765,SKU-0015,Electronics Item 0015,Electronics,WH020,Mekong Warehouse 020,Mekong,215,11,1777.47,25,1,2026-05-24T00:00:00+07:00
INV-004766,SKU-0016,Home Item 0016,Home,WH020,Mekong Warehouse 020,Mekong,402,65,1017.20,114,1,2026-05-24T00:00:00+07:00
INV-004767,SKU-0017,Grocery Item 0017,Grocery,WH020,Mekong Warehouse 020,Mekong,773,63,539.19,107,1,2026-05-24T00:00:00+07:00
INV-004768,SKU-0018,Fashion Item 0018,Fashion,WH020,Mekong Warehouse 020,Mekong,492,80,812.46,50,1,2026-05-24T00:00:00+07:00
INV-004769,SKU-0019,Industrial Item 0019,Industrial,WH020,Mekong Warehouse 020,Mekong,498,69,1052.62,66,1,2026-05-24T00:00:00+07:00
INV-004770,SKU-0020,Electronics Item 0020,Electronics,WH020,Mekong Warehouse 020,Mekong,606,72,429.64,97,1,2026-05-24T00:00:00+07:00
INV-004771,SKU-0021,Home Item 0021,Home,WH020,Mekong Warehouse 020,Mekong,686,48,1524.70,73,1,2026-05-24T00:00:00+07:00
INV-004772,SKU-0022,Grocery Item 0022,Grocery,WH020,Mekong Warehouse 020,Mekong,277,26,875.47,47,1,2026-05-24T00:00:00+07:00
INV-004773,SKU-0023,Fashion Item 0023,Fashion,WH020,Mekong Warehouse 020,Mekong,432,72,459.00,96,1,2026-05-24T00:00:00+07:00
INV-004774,SKU-0024,Industrial Item 0024,Industrial,WH020,Mekong Warehouse 020,Mekong,209,27,2439.27,112,1,2026-05-24T00:00:00+07:00
INV-004775,SKU-0025,Electronics Item 0025,Electronics,WH020,Mekong Warehouse 020,Mekong,729,13,1734.86,54,1,2026-05-24T00:00:00+07:00
INV-004776,SKU-0026,Home Item 0026,Home,WH020,Mekong Warehouse 020,Mekong,654,11,2285.95,38,1,2026-05-24T00:00:00+07:00
INV-004777,SKU-0027,Grocery Item 0027,Grocery,WH020,Mekong Warehouse 020,Mekong,80,0,1618.18,69,1,2026-05-24T00:00:00+07:00
INV-004778,SKU-0028,Fashion Item 0028,Fashion,WH020,Mekong Warehouse 020,Mekong,100,11,934.59,31,1,2026-05-24T00:00:00+07:00
INV-004779,SKU-0029,Industrial Item 0029,Industrial,WH020,Mekong Warehouse 020,Mekong,478,53,259.33,64,1,2026-05-24T00:00:00+07:00
INV-004780,SKU-0030,Electronics Item 0030,Electronics,WH020,Mekong Warehouse 020,Mekong,634,6,1566.73,101,1,2026-05-24T00:00:00+07:00
INV-004781,SKU-0031,Home Item 0031,Home,WH020,Mekong Warehouse 020,Mekong,251,17,1036.30,27,1,2026-05-24T00:00:00+07:00
INV-004782,SKU-0032,Grocery Item 0032,Grocery,WH020,Mekong Warehouse 020,Mekong,183,12,710.84,103,1,2026-05-24T00:00:00+07:00
INV-004783,SKU-0033,Fashion Item 0033,Fashion,WH020,Mekong Warehouse 020,Mekong,674,30,1784.06,120,1,2026-05-24T00:00:00+07:00
INV-004784,SKU-0034,Industrial Item 0034,Industrial,WH020,Mekong Warehouse 020,Mekong,703,33,539.92,50,1,2026-05-24T00:00:00+07:00
INV-004785,SKU-0035,Electronics Item 0035,Electronics,WH020,Mekong Warehouse 020,Mekong,320,70,1133.83,83,1,2026-05-24T00:00:00+07:00
INV-004786,SKU-0036,Home Item 0036,Home,WH020,Mekong Warehouse 020,Mekong,494,32,1658.43,45,1,2026-05-24T00:00:00+07:00
INV-004787,SKU-0037,Grocery Item 0037,Grocery,WH020,Mekong Warehouse 020,Mekong,105,15,121.45,46,1,2026-05-24T00:00:00+07:00
INV-004788,SKU-0038,Fashion Item 0038,Fashion,WH020,Mekong Warehouse 020,Mekong,298,36,851.33,61,1,2026-05-24T00:00:00+07:00
INV-004789,SKU-0039,Industrial Item 0039,Industrial,WH020,Mekong Warehouse 020,Mekong,306,58,1479.76,51,1,2026-05-24T00:00:00+07:00
INV-004790,SKU-0040,Electronics Item 0040,Electronics,WH020,Mekong Warehouse 020,Mekong,684,63,730.38,56,1,2026-05-24T00:00:00+07:00
INV-004791,SKU-0041,Home Item 0041,Home,WH020,Mekong Warehouse 020,Mekong,646,19,1947.94,33,1,2026-05-24T00:00:00+07:00
INV-004792,SKU-0042,Grocery Item 0042,Grocery,WH020,Mekong Warehouse 020,Mekong,612,28,281.54,81,1,2026-05-24T00:00:00+07:00
INV-004793,SKU-0043,Fashion Item 0043,Fashion,WH020,Mekong Warehouse 020,Mekong,446,65,926.64,118,1,2026-05-24T00:00:00+07:00
INV-004794,SKU-0044,Industrial Item 0044,Industrial,WH020,Mekong Warehouse 020,Mekong,573,23,2320.61,96,1,2026-05-24T00:00:00+07:00
INV-004795,SKU-0045,Electronics Item 0045,Electronics,WH020,Mekong Warehouse 020,Mekong,606,10,110.65,52,1,2026-05-24T00:00:00+07:00
INV-004796,SKU-0046,Home Item 0046,Home,WH020,Mekong Warehouse 020,Mekong,357,7,2234.23,113,1,2026-05-24T00:00:00+07:00
INV-004797,SKU-0047,Grocery Item 0047,Grocery,WH020,Mekong Warehouse 020,Mekong,148,37,1606.88,42,1,2026-05-24T00:00:00+07:00
INV-004798,SKU-0048,Fashion Item 0048,Fashion,WH020,Mekong Warehouse 020,Mekong,480,59,170.43,83,1,2026-05-24T00:00:00+07:00
INV-004799,SKU-0049,Industrial Item 0049,Industrial,WH020,Mekong Warehouse 020,Mekong,411,43,294.58,64,1,2026-05-24T00:00:00+07:00
INV-004800,SKU-0050,Electronics Item 0050,Electronics,WH020,Mekong Warehouse 020,Mekong,549,49,547.66,34,1,2026-05-24T00:00:00+07:00
INV-004801,SKU-0051,Home Item 0051,Home,WH020,Mekong Warehouse 020,Mekong,231,43,559.88,82,1,2026-05-24T00:00:00+07:00
INV-004802,SKU-0052,Grocery Item 0052,Grocery,WH020,Mekong Warehouse 020,Mekong,111,9,809.63,107,1,2026-05-24T00:00:00+07:00
INV-004803,SKU-0053,Fashion Item 0053,Fashion,WH020,Mekong Warehouse 020,Mekong,202,16,1786.38,38,1,2026-05-24T00:00:00+07:00
INV-004804,SKU-0054,Industrial Item 0054,Industrial,WH020,Mekong Warehouse 020,Mekong,136,21,2351.24,54,1,2026-05-24T00:00:00+07:00
INV-004805,SKU-0055,Electronics Item 0055,Electronics,WH020,Mekong Warehouse 020,Mekong,564,42,1110.81,31,1,2026-05-24T00:00:00+07:00
INV-004806,SKU-0056,Home Item 0056,Home,WH020,Mekong Warehouse 020,Mekong,395,60,919.22,47,1,2026-05-24T00:00:00+07:00
INV-004807,SKU-0057,Grocery Item 0057,Grocery,WH020,Mekong Warehouse 020,Mekong,190,5,2306.54,112,1,2026-05-24T00:00:00+07:00
INV-004808,SKU-0058,Fashion Item 0058,Fashion,WH020,Mekong Warehouse 020,Mekong,263,18,1615.09,106,1,2026-05-24T00:00:00+07:00
INV-004809,SKU-0059,Industrial Item 0059,Industrial,WH020,Mekong Warehouse 020,Mekong,180,31,524.47,39,1,2026-05-24T00:00:00+07:00
INV-004810,SKU-0060,Electronics Item 0060,Electronics,WH020,Mekong Warehouse 020,Mekong,250,59,1436.06,95,1,2026-05-24T00:00:00+07:00
INV-004811,SKU-0061,Home Item 0061,Home,WH020,Mekong Warehouse 020,Mekong,284,11,171.40,58,1,2026-05-24T00:00:00+07:00
INV-004812,SKU-0062,Grocery Item 0062,Grocery,WH020,Mekong Warehouse 020,Mekong,458,51,316.20,27,1,2026-05-24T00:00:00+07:00
INV-004813,SKU-0063,Fashion Item 0063,Fashion,WH020,Mekong Warehouse 020,Mekong,211,2,2243.54,79,1,2026-05-24T00:00:00+07:00
INV-004814,SKU-0064,Industrial Item 0064,Industrial,WH020,Mekong Warehouse 020,Mekong,664,25,715.20,100,1,2026-05-24T00:00:00+07:00
INV-004815,SKU-0065,Electronics Item 0065,Electronics,WH020,Mekong Warehouse 020,Mekong,87,14,792.99,31,1,2026-05-24T00:00:00+07:00
INV-004816,SKU-0066,Home Item 0066,Home,WH020,Mekong Warehouse 020,Mekong,633,50,1400.24,114,1,2026-05-24T00:00:00+07:00
INV-004817,SKU-0067,Grocery Item 0067,Grocery,WH020,Mekong Warehouse 020,Mekong,270,6,343.65,76,1,2026-05-24T00:00:00+07:00
INV-004818,SKU-0068,Fashion Item 0068,Fashion,WH020,Mekong Warehouse 020,Mekong,566,78,1949.49,119,1,2026-05-24T00:00:00+07:00
INV-004819,SKU-0069,Industrial Item 0069,Industrial,WH020,Mekong Warehouse 020,Mekong,104,0,1699.07,73,1,2026-05-24T00:00:00+07:00
INV-004820,SKU-0070,Electronics Item 0070,Electronics,WH020,Mekong Warehouse 020,Mekong,776,52,2463.74,36,1,2026-05-24T00:00:00+07:00
INV-004821,SKU-0071,Home Item 0071,Home,WH020,Mekong Warehouse 020,Mekong,738,46,75.64,68,1,2026-05-24T00:00:00+07:00
INV-004822,SKU-0072,Grocery Item 0072,Grocery,WH020,Mekong Warehouse 020,Mekong,411,48,2341.20,66,1,2026-05-24T00:00:00+07:00
INV-004823,SKU-0073,Fashion Item 0073,Fashion,WH020,Mekong Warehouse 020,Mekong,590,34,2350.60,116,1,2026-05-24T00:00:00+07:00
