inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-000969,SKU-0219,Fashion Item 0219,Fashion,WH004,North Warehouse 004,North,399,53,2091.71,82,1,2026-05-24T00:00:00+07:00
INV-000970,SKU-0220,Industrial Item 0220,Industrial,WH004,North Warehouse 004,North,778,64,849.54,48,1,2026-05-24T00:00:00+07:00
INV-000971,SKU-0221,Electronics Item 0221,Electronics,WH004,North Warehouse 004,North,739,39,1015.63,53,1,2026-05-24T00:00:00+07:00
INV-000972,SKU-0222,Home Item 0222,Home,WH004,North Warehouse 004,North,789,31,112.17,96,1,2026-05-24T00:00:00+07:00
INV-000973,SKU-0223,Grocery Item 0223,Grocery,WH004,North Warehouse 004,North,330,40,1873.20,69,1,2026-05-24T00:00:00+07:00
INV-000974,SKU-0224,Fashion Item 0224,Fashion,WH004,North Warehouse 004,North,653,39,1172.28,89,1,2026-05-24T00:00:00+07:00
INV-000975,SKU-0225,Industrial Item 0225,Industrial,WH004,North Warehouse 004,North,87,13,1779.15,115,1,2026-05-24T00:00:00+07:00
INV-000976,SKU-0226,Electronics Item 0226,Electronics,WH004,North Warehouse 004,North,780,30,902.61,31,1,2026-05-24T00:00:00+07:00
INV-000977,SKU-0227,Home Item 0227,Home,WH004,North Warehouse 004,North,152,12,1112.99,46,1,2026-05-24T00:00:00+07:00
INV-000978,SKU-0228,Grocery Item 0228,Grocery,WH004,North Warehouse 004,North,319,70,1588.63,32,1,2026-05-24T00:00:00+07:00
INV-000979,SKU-0229,Fashion Item 0229,Fashion,WH004,North Warehouse 004,North,673,50,71.19,55,1,2026-05-24T00:00:00+07:00
INV-000980,SKU-0230,Industrial Item 0230,Industrial,WH004,North Warehouse 004,North,417,27,943.06,101,1,2026-05-24T00:00:00+07:00
INV-000981,SKU-0231,Electronics Item 0231,Electronics,WH004,North Warehouse 004,North,789,41,1608.10,35,1,2026-05-24T00:00:00+07:00
INV-000982,SKU-0232,Home Item 0232,Home,WH004,North Warehouse 004,North,746,67,1641.36,84,1,2026-05-24T00:00:00+07:00
INV-000983,SKU-0233,Grocery Item 0233,Grocery,WH004,North Warehouse 004,North,354,37,387.24,115,1,2026-05-24T00:00:00+07:00
INV-000984,SKU-0234,Fashion Item 0234,Fashion,WH004,North Warehouse 004,North,81,2,1406.53,30,1,2026-05-24T00:00:00+07:00
INV-000985,SKU-0235,Industrial Item 0235,Industrial,WH004,North Warehouse 004,North,380,33,1897.57,28,1,2026-05-24T00:00:00+07:00
INV-000986,SKU-0236,Electronics Item 0236,Electronics,WH004,North Warehouse 004,North,653,61,2269.55,34,1,2026-05-24T00:00:00+07:00
INV-000987,SKU-0237,Home Item 0237,Home,WH004,North Warehouse 004,North,414,0,1293.79,57,1,2026-05-24T00:00:00+07:00
INV-000988,SKU-0238,Grocery Item 0238,Grocery,WH004,North Warehouse 004,North,334,66,2116.49,55,1,2026-05-24T00:00:00+07:00
INV-000989,SKU-0239,Fashion Item 0239,Fashion,WH004,North Warehouse 004,North,638,15,1067.92,49,1,2026-05-24T00:00:00+07:00
INV-000990,SKU-0240,Industrial Item 0240,Industrial,WH004,North Warehouse 004,North,625,31,843.78,116,1,2026-05-24T00:00:00+07:00
INV-000991,SKU-0241,Electronics Item 0241,Electronics,WH004,North Warehouse 004,North,341,14,247.34,108,1,2026-05-24T00:00:00+07:00
INV-000992,SKU-0242,Home Item 0242,Home,WH004,North Warehouse 004,North,527,46,655.86,92,1,2026-05-24T00:00:00+07:00
INV-000993,SKU-0243,Grocery Item 0243,Grocery,WH004,North Warehouse 004,North,254,5,1754.18,45,1,2026-05-24T00:00:00+07:00
INV-000994,SKU-0244,Fashion Item 0244,Fashion,WH004,North Warehouse 004,North,211,13,441.43,79,1,2026-05-24T00:00:00+07:00
INV-000995,SKU-0245,Industrial Item 0245,Industrial,WH004,North Warehouse 004,North,418,6,1182.92,110,1,2026-05-24T00:00:00+07:00
INV-000996,SKU-0246,Electronics Item 0246,Electronics,WH004,North Warehouse 004,North,169,21,2208.42,117,1,2026-05-24T00:00:00+07:00
INV-000997,SKU-0247,Home Item 0247,Home,WH004,North Warehouse 004,North,182,21,2062.77,73,1,2026-05-24T00:00:00+07:00
INV-000998,SKU-0248,Grocery Item 0248,Grocery,WH004,North Warehouse 004,North,152,34,1582.71,120,1,2026-05-24T00:00:00+07:00
INV-000999,SKU-0249,Fashion Item 0249,Fashion,WH004,North Warehouse 004,North,681,26,442.66,86,1,2026-05-24T00:00:00+07:00
INV-001000,SKU-0250,Industrial Item 0250,Industrial,WH004,North Warehouse 004,North,723,47,1573.97,112,1,2026-05-24T00:00:00+07:00
INV-001001,SKU-0001,Home Item 0001,Home,WH005,North Warehouse 005,North,283,57,2383.50,61,1,2026-05-24T00:00:00+07:00
INV-001002,SKU-0002,Grocery Item 0002,Grocery,WH005,North Warehouse 005,North,428,10,2146.89,107,1,2026-05-24T00:00:00+07:00
INV-001003,SKU-0003,Fashion Item 0003,Fashion,WH005,North Warehouse 005,North,672,61,2068.99,110,1,2026-05-24T00:00:00+07:00
INV-001004,SKU-0004,Industrial Item 0004,Industrial,WH005,North Warehouse 005,North,402,21,148.03,103,1,2026-05-24T00:00:00+07:00
INV-001005,SKU-0005,Electronics Item 0005,Electronics,WH005,North Warehouse 005,North,126,24,2312.66,35,1,2026-05-24T00:00:00+07:00
INV-001006,SKU-0006,Home Item 0006,Home,WH005,North Warehouse 005,North,194,8,2463.50,48,1,2026-05-24T00:00:00+07:00
INV-001007,SKU-0007,Grocery Item 0007,Grocery,WH005,North Warehouse 005,North,337,2,808.23,73,1,2026-05-24T00:00:00+07:00
INV-001008,SKU-0008,Fashion Item 0008,Fashion,WH005,North Warehouse 005,North,338,17,1686.57,41,1,2026-05-24T00:00:00+07:00
INV-001009,SKU-0009,Industrial Item 0009,Industrial,WH005,North Warehouse 005,North,428,26,14.47,68,1,2026-05-24T00:00:00+07:00
INV-001010,SKU-0010,Electronics Item 0010,Electronics,WH005,North Warehouse 005,North,364,4,1312.97,114,1,2026-05-24T00:00:00+07:00
INV-001011,SKU-0011,Home Item 0011,Home,WH005,North Warehouse 005,North,247,60,1391.92,69,1,2026-05-24T00:00:00+07:00
INV-001012,SKU-0012,Grocery Item 0012,Grocery,WH005,North Warehouse 005,North,341,49,954.52,51,1,2026-05-24T00:00:00+07:00
INV-001013,SKU-0013,Fashion Item 0013,Fashion,WH005,North Warehouse 005,North,721,10,360.78,89,1,2026-05-24T00:00:00+07:00
INV-001014,SKU-0014,Industrial Item 0014,Industrial,WH005,North Warehouse 005,North,603,61,185.53,105,1,2026-05-24T00:00:00+07:00
INV-001015,SKU-0015,Electronics Item 0015,Electronics,WH005,North Warehouse 005,North,188,4,1978.33,100,1,2026-05-24T00:00:00+07:00
INV-001016,SKU-0016,Home Item 0016,Home,WH005,North Warehouse 005,North,241,4,1674.86,85,1,2026-05-24T00:00:00+07:00
INV-001017,SKU-0017,Grocery Item 0017,Grocery,WH005,North Warehouse 005,North,179,6,1483.07,37,1,2026-05-24T00:00:00+07:00
INV-001018,SKU-0018,Fashion Item 0018,Fashion,WH005,North Warehouse 005,North,273,14,1054.37,42,1,2026-05-24T00:00:00+07:00
INV-001019,SKU-0019,Industrial Item 0019,Industrial,WH005,North Warehouse 005,North,334,20,1776.13,66,1,2026-05-24T00:00:00+07:00
INV-001020,SKU-0020,Electronics Item 0020,Electronics,WH005,North Warehouse 005,North,559,77,12.99,90,1,2026-05-24T00:00:00+07:00
INV-001021,SKU-0021,Home Item 0021,Home,WH005,North Warehouse 005,North,373,52,1424.65,93,1,2026-05-24T00:00:00+07:00
INV-001022,SKU-0022,Grocery Item 0022,Grocery,WH005,North Warehouse 005,North,466,32,2371.29,41,1,2026-05-24T00:00:00+07:00
INV-001023,SKU-0023,Fashion Item 0023,Fashion,WH005,North Warehouse 005,North,486,1,2153.75,84,1,2026-05-24T00:00:00+07:00
INV-001024,SKU-0024,Industrial Item 0024,Industrial,WH005,North Warehouse 005,North,793,24,641.16,120,1,2026-05-24T00:00:00+07:00
INV-001025,SKU-0025,Electronics Item 0025,Electronics,WH005,North Warehouse 005,North,410,19,1509.25,106,1,2026-05-24T00:00:00+07:00
INV-001026,SKU-0026,Home Item 0026,Home,WH005,North Warehouse 005,North,736,19,2197.10,43,1,2026-05-24T00:00:00+07:00
INV-001027,SKU-0027,Grocery Item 0027,Grocery,WH005,North Warehouse 005,North,223,16,1767.15,86,1,2026-05-24T00:00:00+07:00
INV-001028,SKU-0028,Fashion Item 0028,Fashion,WH005,North Warehouse 005,North,326,32,1010.96,94,1,2026-05-24T00:00:00+07:00
INV-001029,SKU-0029,Industrial Item 0029,Industrial,WH005,North Warehouse 005,North,655,61,1208.44,84,1,2026-05-24T00:00:00+07:00
INV-001030,SKU-0030,Electronics Item 0030,Electronics,WH005,North Warehouse 005,North,696,12,1797.80,85,1,2026-05-24T00:00:00+07:00
INV-001031,SKU-0031,Home Item 0031,Home,WH005,North Warehouse 005,North,505,46,1232.22,73,1,2026-05-24T00:00:00+07:00
INV-001032,SKU-0032,Grocery Item 0032,Grocery,WH005,North Warehouse 005,North,621,18,525.97,46,1,2026-05-24T00:00:00+07:00
INV-001033,SKU-0033,Fashion Item 0033,Fashion,WH005,North Warehouse 005,North,231,10,2036.12,46,1,2026-05-24T00:00:00+07:00
INV-001034,SKU-0034,Industrial Item 0034,Industrial,WH005,North Warehouse 005,North,776,44,1727.65,46,1,2026-05-24T00:00:00+07:00
INV-001035,SKU-0035,Electronics Item 0035,Electronics,WH005,North Warehouse 005,North,730,28,33.03,115,1,2026-05-24T00:00:00+07:00
INV-001036,SKU-0036,Home Item 0036,Home,WH005,North Warehouse 005,North,387,0,2105.60,111,1,2026-05-24T00:00:00+07:00
INV-001037,SKU-0037,Grocery Item 0037,Grocery,WH005,North Warehouse 005,North,211,30,209.62,103,1,2026-05-24T00:00:00+07:00
INV-001038,SKU-0038,Fashion Item 0038,Fashion,WH005,North Warehouse 005,North,125,4,1653.25,107,1,2026-05-24T00:00:00+07:00
INV-001039,SKU-0039,Industrial Item 0039,Industrial,WH005,North Warehouse 005,North,297,8,2317.30,94,1,2026-05-24T00:00:00+07:00
INV-001040,SKU-0040,Electronics Item 0040,Electronics,WH005,North Warehouse 005,North,709,4,1228.61,71,1,2026-05-24T00:00:00+07:00
INV-001041,SKU-0041,Home Item 0041,Home,WH005,North Warehouse 005,North,310,75,1644.61,59,1,2026-05-24T00:00:00+07:00
INV-001042,SKU-0042,Grocery Item 0042,Grocery,WH005,North Warehouse 005,North,212,11,2352.39,38,1,2026-05-24T00:00:00+07:00
INV-001043,SKU-0043,Fashion Item 0043,Fashion,WH005,North Warehouse 005,North,285,69,1840.46,115,1,2026-05-24T00:00:00+07:00
INV-001044,SKU-0044,Industrial Item 0044,Industrial,WH005,North Warehouse 005,North,541,50,513.91,120,1,2026-05-24T00:00:00+07:00
INV-001045,SKU-0045,Electronics Item 0045,Electronics,WH005,North Warehouse 005,North,178,24,587.31,51,1,2026-05-24T00:00:00+07:00
INV-001046,SKU-0046,Home Item 0046,Home,WH005,North Warehouse 005,North,676,0,1563.20,73,1,2026-05-24T00:00:00+07:00
INV-001047,SKU-0047,Grocery Item 0047,Grocery,WH005,North Warehouse 005,North,702,49,124.84,72,1,2026-05-24T00:00:00+07:00
INV-001048,SKU-0048,Fashion Item 0048,Fashion,WH005,North Warehouse 005,North,255,38,1522.17,31,1,2026-05-24T00:00:00+07:00
INV-001049,SKU-0049,Industrial Item 0049,Industrial,WH005,North Warehouse 005,North,375,64,829.58,116,1,2026-05-24T00:00:00+07:00
INV-001050,SKU-0050,Electronics Item 0050,Electronics,WH005,North Warehouse 005,North,578,28,1752.78,86,1,2026-05-24T00:00:00+07:00
INV-001051,SKU-0051,Home Item 0051,Home,WH005,North Warehouse 005,North,506,54,750.92,40,1,2026-05-24T00:00:00+07:00
INV-001052,SKU-0052,Grocery Item 0052,Grocery,WH005,North Warehouse 005,North,467,41,2024.64,29,1,2026-05-24T00:00:00+07:00
INV-001053,SKU-0053,Fashion Item 0053,Fashion,WH005,North Warehouse 005,North,192,41,1613.96,94,1,2026-05-24T00:00:00+07:00
INV-001054,SKU-0054,Industrial Item 0054,Industrial,WH005,North Warehouse 005,North,674,64,225.61,71,1,2026-05-24T00:00:00+07:00
INV-001055,SKU-0055,Electronics Item 0055,Electronics,WH005,North Warehouse 005,North,684,71,896.38,59,1,2026-05-24T00:00:00+07:00
INV-001056,SKU-0056,Home Item 0056,Home,WH005,North Warehouse 005,North,532,45,992.12,87,1,2026-05-24T00:00:00+07:00
INV-001057,SKU-0057,Grocery Item 0057,Grocery,WH005,North Warehouse 005,North,172,13,2400.20,76,1,2026-05-24T00:00:00+07:00
INV-001058,SKU-0058,Fashion Item 0058,Fashion,WH005,North Warehouse 005,North,533,72,557.67,31,1,2026-05-24T00:00:00+07:00
INV-001059,SKU-0059,Industrial Item 0059,Industrial,WH005,North Warehouse 005,North,231,7,1167.61,101,1,2026-05-24T00:00:00+07:00
INV-001060,SKU-0060,Electronics Item 0060,Electronics,WH005,North Warehouse 005,North,145,33,1352.85,53,1,2026-05-24T00:00:00+07:00
INV-001061,SKU-0061,Home Item 0061,Home,WH005,North Warehouse 005,North,797,1,1663.09,65,1,2026-05-24T00:00:00+07:00
INV-001062,SKU-0062,Grocery Item 0062,Grocery,WH005,North Warehouse 005,North,541,50,411.59,74,1,2026-05-24T00:00:00+07:00
INV-001063,SKU-0063,Fashion Item 0063,Fashion,WH005,North Warehouse 005,North,180,7,1099.46,42,1,2026-05-24T00:00:00+07:00
INV-001064,SKU-0064,Industrial Item 0064,Industrial,WH005,North Warehouse 005,North,101,5,1048.98,61,1,2026-05-24T00:00:00+07:00
INV-001065,SKU-0065,Electronics Item 0065,Electronics,WH005,North Warehouse 005,North,755,42,2298.31,108,1,2026-05-24T00:00:00+07:00
INV-001066,SKU-0066,Home Item 0066,Home,WH005,North Warehouse 005,North,502,13,557.34,109,1,2026-05-24T00:00:00+07:00
INV-001067,SKU-0067,Grocery Item 0067,Grocery,WH005,North Warehouse 005,North,177,33,260.77,102,1,2026-05-24T00:00:00+07:00
INV-001068,SKU-0068,Fashion Item 0068,Fashion,WH005,North Warehouse 005,North,374,63,1380.68,57,1,2026-05-24T00:00:00+07:00
INV-001069,SKU-0069,Industrial Item 0069,Industrial,WH005,North Warehouse 005,North,415,28,465.27,67,1,2026-05-24T00:00:00+07:00
INV-001070,SKU-0070,Electronics Item 0070,Electronics,WH005,North Warehouse 005,North,368,72,1061.44,68,1,2026-05-24T00:00:00+07:00
INV-001071,SKU-0071,Home Item 0071,Home,WH005,North Warehouse 005,North,491,44,2370.99,38,1,2026-05-24T00:00:00+07:00
INV-001072,SKU-0072,Grocery Item 0072,Grocery,WH005,North Warehouse 005,North,683,79,283.21,31,1,2026-05-24T00:00:00+07:00
INV-001073,SKU-0073,Fashion Item 0073,Fashion,WH005,North Warehouse 005,North,587,80,551.12,113,1,2026-05-24T00:00:00+07:00
INV-001074,SKU-0074,Industrial Item 0074,Industrial,WH005,North Warehouse 005,North,647,6,1321.21,112,1,2026-05-24T00:00:00+07:00
INV-001075,SKU-0075,Electronics Item 0075,Electronics,WH005,North Warehouse 005,North,620,52,482.97,53,1,2026-05-24T00:00:00+07:00
INV-001076,SKU-0076,Home Item 0076,Home,WH005,North Warehouse 005,North,445,73,1686.32,57,1,2026-05-24T00:00:00+07:00
INV-001077,SKU-0077,Grocery Item 0077,Grocery,WH005,North Warehouse 005,North,703,0,1454.56,81,1,2026-05-24T00:00:00+07:00
INV-001078,SKU-0078,Fashion Item 0078,Fashion,WH005,North Warehouse 005,North,410,63,1368.39,88,1,2026-05-24T00:00:00+07:00
INV-001079,SKU-0079,Industrial Item 0079,Industrial,WH005,North Warehouse 005,North,734,9,873.57,69,1,2026-05-24T00:00:00+07:00
INV-001080,SKU-0080,Electronics Item 0080,Electronics,WH005,North Warehouse 005,North,396,42,399.32,29,1,2026-05-24T00:00:00+07:00
INV-001081,SKU-0081,Home Item 0081,Home,WH005,North Warehouse 005,North,131,6,1317.44,68,1,2026-05-24T00:00:00+07:00
INV-001082,SKU-0082,Grocery Item 0082,Grocery,WH005,North Warehouse 005,North,304,30,1146.10,55,1,2026-05-24T00:00:00+07:00
INV-001083,SKU-0083,Fashion Item 0083,Fashion,WH005,North Warehouse 005,North,653,29,1620.91,91,1,2026-05-24T00:00:00+07:00
INV-001084,SKU-0084,Industrial Item 0084,Industrial,WH005,North Warehouse 005,North,758,30,905.72,59,1,2026-05-24T00:00:00+07:00
INV-001085,SKU-0085,Electronics Item 0085,Electronics,WH005,North Warehouse 005,North,153,17,126.83,118,1,2026-05-24T00:00:00+07:00
INV-001086,SKU-0086,Home Item 0086,Home,WH005,North Warehouse 005,North,792,35,2449.05,96,1,2026-05-24T00:00:00+07:00
INV-001087,SKU-0087,Grocery Item 0087,Grocery,WH005,North Warehouse 005,North,540,52,2372.42,109,1,2026-05-24T00:00:00+07:00
INV-001088,SKU-0088,Fashion Item 0088,Fashion,WH005,North Warehouse 005,North,287,27,2450.92,51,1,2026-05-24T00:00:00+07:00
INV-001089,SKU-0089,Industrial Item 0089,Industrial,WH005,North Warehouse 005,North,675,34,2408.26,83,1,2026-05-24T00:00:00+07:00
INV-001090,SKU-0090,Electronics Item 0090,Electronics,WH005,North Warehouse 005,North,659,73,114.87,107,1,2026-05-24T00:00:00+07:00
INV-001091,SKU-0091,Home Item 0091,Home,WH005,North Warehouse 005,North,349,65,953.57,76,1,2026-05-24T00:00:00+07:00
INV-001092,SKU-0092,Grocery Item 0092,Grocery,WH005,North Warehouse 005,North,295,5,2098.16,79,1,2026-05-24T00:00:00+07:00
INV-001093,SKU-0093,Fashion Item 0093,Fashion,WH005,North Warehouse 005,North,768,62,756.90,47,1,2026-05-24T00:00:00+07:00
INV-001094,SKU-0094,Industrial Item 0094,Industrial,WH005,North Warehouse 005,North,683,12,1784.00,49,1,2026-05-24T00:00:00+07:00
INV-001095,SKU-0095,Electronics Item 0095,Electronics,WH005,North Warehouse 005,North,630,0,492.84,35,1,2026-05-24T00:00:00+07:00
INV-001096,SKU-0096,Home Item 0096,Home,WH005,North Warehouse 005,North,110,23,381.61,55,1,2026-05-24T00:00:00+07:00
INV-001097,SKU-0097,Grocery Item 0097,Grocery,WH005,North Warehouse 005,North,328,18,1606.35,33,1,2026-05-24T00:00:00+07:00
INV-001098,SKU-0098,Fashion Item 0098,Fashion,WH005,North Warehouse 005,North,179,24,2227.00,33,1,2026-05-24T00:00:00+07:00
INV-001099,SKU-0099,Industrial Item 0099,Industrial,WH005,North Warehouse 005,North,777,14,2371.75,77,1,2026-05-24T00:00:00+07:00
INV-001100,SKU-0100,Electronics Item 0100,Electronics,WH005,North Warehouse 005,North,705,56,2208.14,96,1,2026-05-24T00:00:00+07:00
INV-001101,SKU-0101,Home Item 0101,Home,WH005,North Warehouse 005,North,731,57,553.80,26,1,2026-05-24T00:00:00+07:00
INV-001102,SKU-0102,Grocery Item 0102,Grocery,WH005,North Warehouse 005,North,707,27,795.47,79,1,2026-05-24T00:00:00+07:00
INV-001103,SKU-0103,Fashion Item 0103,Fashion,WH005,North Warehouse 005,North,473,60,2422.27,40,1,2026-05-24T00:00:00+07:00
INV-001104,SKU-0104,Industrial Item 0104,Industrial,WH005,North Warehouse 005,North,594,58,2241.04,50,1,2026-05-24T00:00:00+07:00
INV-001105,SKU-0105,Electronics Item 0105,Electronics,WH005,North Warehouse 005,North,383,78,1034.90,47,1,2026-05-24T00:00:00+07:00
INV-001106,SKU-0106,Home Item 0106,Home,WH005,North Warehouse 005,North,785,5,1152.07,86,1,2026-05-24T00:00:00+07:00
INV-001107,SKU-0107,Grocery Item 0107,Grocery,WH005,North Warehouse 005,North,758,43,522.22,66,1,2026-05-24T00:00:00+07:00
INV-001108,SKU-0108,Fashion Item 0108,Fashion,WH005,North Warehouse 005,North,125,3,1952.06,70,1,2026-05-24T00:00:00+07:00
INV-001109,SKU-0109,Industrial Item 0109,Industrial,WH005,North Warehouse 005,North,581,59,1027.60,30,1,2026-05-24T00:00:00+07:00
INV-001110,SKU-0110,Electronics Item 0110,Electronics,WH005,North Warehouse 005,North,514,61,2216.86,27,1,2026-05-24T00:00:00+07:00
INV-001111,SKU-0111,Home Item 0111,Home,WH005,North Warehouse 005,North,191,22,931.75,111,1,2026-05-24T00:00:00+07:00
INV-001112,SKU-0112,Grocery Item 0112,Grocery,WH005,North Warehouse 005,North,459,48,331.34,98,1,2026-05-24T00:00:00+07:00
INV-001113,SKU-0113,Fashion Item 0113,Fashion,WH005,North Warehouse 005,North,246,10,1101.89,116,1,2026-05-24T00:00:00+07:00
INV-001114,SKU-0114,Industrial Item 0114,Industrial,WH005,North Warehouse 005,North,292,32,639.08,106,1,2026-05-24T00:00:00+07:00
INV-001115,SKU-0115,Electronics Item 0115,Electronics,WH005,North Warehouse 005,North,599,32,1679.33,107,1,2026-05-24T00:00:00+07:00
INV-001116,SKU-0116,Home Item 0116,Home,WH005,North Warehouse 005,North,636,54,1553.55,35,1,2026-05-24T00:00:00+07:00
INV-001117,SKU-0117,Grocery Item 0117,Grocery,WH005,North Warehouse 005,North,420,56,1199.10,93,1,2026-05-24T00:00:00+07:00
INV-001118,SKU-0118,Fashion Item 0118,Fashion,WH005,North Warehouse 005,North,103,1,1520.42,77,1,2026-05-24T00:00:00+07:00
INV-001119,SKU-0119,Industrial Item 0119,Industrial,WH005,North Warehouse 005,North,339,27,988.53,74,1,2026-05-24T00:00:00+07:00
INV-001120,SKU-0120,Electronics Item 0120,Electronics,WH005,North Warehouse 005,North,270,52,994.28,118,1,2026-05-24T00:00:00+07:00
INV-001121,SKU-0121,Home Item 0121,Home,WH005,North Warehouse 005,North,132,14,940.27,107,1,2026-05-24T00:00:00+07:00
INV-001122,SKU-0122,Grocery Item 0122,Grocery,WH005,North Warehouse 005,North,441,67,670.63,33,1,2026-05-24T00:00:00+07:00
INV-001123,SKU-0123,Fashion Item 0123,Fashion,WH005,North Warehouse 005,North,232,52,210.90,37,1,2026-05-24T00:00:00+07:00
INV-001124,SKU-0124,Industrial Item 0124,Industrial,WH005,North Warehouse 005,North,125,9,197.79,73,1,2026-05-24T00:00:00+07:00
INV-001125,SKU-0125,Electronics Item 0125,Electronics,WH005,North Warehouse 005,North,295,45,363.00,71,1,2026-05-24T00:00:00+07:00
INV-001126,SKU-0126,Home Item 0126,Home,WH005,North Warehouse 005,North,684,57,802.17,77,1,2026-05-24T00:00:00+07:00
INV-001127,SKU-0127,Grocery Item 0127,Grocery,WH005,North Warehouse 005,North,765,4,477.42,53,1,2026-05-24T00:00:00+07:00
INV-001128,SKU-0128,Fashion Item 0128,Fashion,WH005,North Warehouse 005,North,289,61,486.03,116,1,2026-05-24T00:00:00+07:00
INV-001129,SKU-0129,Industrial Item 0129,Industrial,WH005,North Warehouse 005,North,141,2,125.17,106,1,2026-05-24T00:00:00+07:00
INV-001130,SKU-0130,Electronics Item 0130,Electronics,WH005,North Warehouse 005,North,88,13,232.83,56,1,2026-05-24T00:00:00+07:00
INV-001131,SKU-0131,Home Item 0131,Home,WH005,North Warehouse 005,North,323,18,385.92,82,1,2026-05-24T00:00:00+07:00
INV-001132,SKU-0132,Grocery Item 0132,Grocery,WH005,North Warehouse 005,North,550,55,638.34,90,1,2026-05-24T00:00:00+07:00
INV-001133,SKU-0133,Fashion Item 0133,Fashion,WH005,North Warehouse 005,North,776,34,1372.73,87,1,2026-05-24T00:00:00+07:00
INV-001134,SKU-0134,Industrial Item 0134,Industrial,WH005,North Warehouse 005,North,169,1,2204.20,60,1,2026-05-24T00:00:00+07:00
INV-001135,SKU-0135,Electronics Item 0135,Electronics,WH005,North Warehouse 005,North,184,34,2175.43,99,1,2026-05-24T00:00:00+07:00
INV-001136,SKU-0136,Home Item 0136,Home,WH005,North Warehouse 005,North,435,63,215.03,82,1,2026-05-24T00:00:00+07:00
INV-001137,SKU-0137,Grocery Item 0137,Grocery,WH005,North Warehouse 005,North,485,3,1089.14,51,1,2026-05-24T00:00:00+07:00
INV-001138,SKU-0138,Fashion Item 0138,Fashion,WH005,North Warehouse 005,North,448,61,2022.77,46,1,2026-05-24T00:00:00+07:00
INV-001139,SKU-0139,Industrial Item 0139,Industrial,WH005,North Warehouse 005,North,349,8,379.66,76,1,2026-05-24T00:00:00+07:00
INV-001140,SKU-0140,Electronics Item 0140,Electronics,WH005,North Warehouse 005,North,325,64,1623.45,47,1,2026-05-24T00:00:00+07:00
INV-001141,SKU-0141,Home Item 0141,Home,WH005,North Warehouse 005,North,139,34,133.03,42,1,2026-05-24T00:00:00+07:00
INV-001142,SKU-0142,Grocery Item 0142,Grocery,WH005,North Warehouse 005,North,615,61,1133.20,106,1,2026-05-24T00:00:00+07:00
INV-001143,SKU-0143,Fashion Item 0143,Fashion,WH005,North Warehouse 005,North,633,65,141.96,51,1,2026-05-24T00:00:00+07:00
INV-001144,SKU-0144,Industrial Item 0144,Industrial,WH005,North Warehouse 005,North,792,64,2458.16,103,1,2026-05-24T00:00:00+07:00
INV-001145,SKU-0145,Electronics Item 0145,Electronics,WH005,North Warehouse 005,North,538,31,36.95,38,1,2026-05-24T00:00:00+07:00
INV-001146,SKU-0146,Home Item 0146,Home,WH005,North Warehouse 005,North,352,10,1898.23,34,1,2026-05-24T00:00:00+07:00
INV-001147,SKU-0147,Grocery Item 0147,Grocery,WH005,North Warehouse 005,North,445,37,141.89,102,1,2026-05-24T00:00:00+07:00
INV-001148,SKU-0148,Fashion Item 0148,Fashion,WH005,North Warehouse 005,North,675,11,1086.17,50,1,2026-05-24T00:00:00+07:00
INV-001149,SKU-0149,Industrial Item 0149,Industrial,WH005,North Warehouse 005,North,548,7,1408.37,115,1,2026-05-24T00:00:00+07:00
INV-001150,SKU-0150,Electronics Item 0150,Electronics,WH005,North Warehouse 005,North,760,7,1065.89,89,1,2026-05-24T00:00:00+07:00
INV-001151,SKU-0151,Home Item 0151,Home,WH005,North Warehouse 005,North,509,13,592.00,40,1,2026-05-24T00:00:00+07:00
INV-001152,SKU-0152,Grocery Item 0152,Grocery,WH005,North Warehouse 005,North,691,23,1677.54,42,1,2026-05-24T00:00:00+07:00
INV-001153,SKU-0153,Fashion Item 0153,Fashion,WH005,North Warehouse 005,North,363,9,311.63,120,1,2026-05-24T00:00:00+07:00
INV-001154,SKU-0154,Industrial Item 0154,Industrial,WH005,North Warehouse 005,North,349,45,339.71,63,1,2026-05-24T00:00:00+07:00
INV-001155,SKU-0155,Electronics Item 0155,Electronics,WH005,North Warehouse 005,North,270,47,1531.56,54,1,2026-05-24T00:00:00+07:00
INV-001156,SKU-0156,Home Item 0156,Home,WH005,North Warehouse 005,North,609,59,2134.36,97,1,2026-05-24T00:00:00+07:00
INV-001157,SKU-0157,Grocery Item 0157,Grocery,WH005,North Warehouse 005,North,479,47,1018.96,50,1,2026-05-24T00:00:00+07:00
INV-001158,SKU-0158,Fashion Item 0158,Fashion,WH005,North Warehouse 005,North,273,5,1164.99,110,1,2026-05-24T00:00:00+07:00
INV-001159,SKU-0159,Industrial Item 0159,Industrial,WH005,North Warehouse 005,North,560,13,1363.04,76,1,2026-05-24T00:00:00+07:00
INV-001160,SKU-0160,Electronics Item 0160,Electronics,WH005,North Warehouse 005,North,160,33,2406.33,39,1,2026-05-24T00:00:00+07:00
INV-001161,SKU-0161,Home Item 0161,Home,WH005,North Warehouse 005,North,639,34,1490.07,53,1,2026-05-24T00:00:00+07:00
INV-001162,SKU-0162,Grocery Item 0162,Grocery,WH005,North Warehouse 005,North,370,68,2086.62,56,1,2026-05-24T00:00:00+07:00
